chain_length,Rg2,Rend2,ratio,R1,R2,R3
14,9.876062874626571,78.75455621813691,7.974286638096635,7.127567957285857,2.3319736972780136,0.41652122006270254
14,17.84644964979292,147.80915480260532,8.282272256001374,15.271464995103976,2.0140407086855476,0.5609439460034018
14,6.032452004838852,42.82185051350743,7.098581220233239,5.051731200860507,0.6579392425224826,0.3227815614558652
14,7.488364107993743,40.34813603095832,5.388110867617555,5.013004231860411,1.7330472268142891,0.7423126493190452
14,2.799107363878102,13.02276032083711,4.6524690295531785,1.82382437643261,0.6737334609562813,0.30154952648921013
14,4.790968009257699,20.010344760261283,4.17668093829782,3.091780828353212,1.346904635140706,0.3522825457637778
14,2.833413254900826,3.9659637997280064,1.3997124467700781,1.560120690425271,1.008467514427234,0.2648250500483216
14,7.169168574309266,67.098258769329,9.359280378728403,5.3783313843550165,1.4804931000859631,0.31034408986828654
14,5.45247378633964,28.420897469446317,5.212477598819574,2.9677493870152296,1.917249700094435,0.567474699229976
14,7.754861700874038,31.74675668419051,4.093787601732779,4.185601336057606,2.978334950690427,0.5909254141260041
14,9.959311138544068,100.88551671681142,10.129768546578381,8.381346655373449,1.0456492358980156,0.5323152472726022
14,15.155200429229254,58.589214391826914,3.865947841826502,12.540495125891702,1.9600861857607235,0.6546191175768274
14,6.415716192245489,8.5864322553234,1.338343529862122,5.133281478011008,1.1642689639954187,0.11816575023906332
14,7.488297162694206,36.28984288842542,4.846207635724854,6.0838080329461075,1.1946900924296413,0.20979903731845326
14,4.046116142374672,21.719728654393716,5.368043795610467,2.8764180706080213,0.940271859644034,0.22942621212261669
14,5.083867486244444,17.18611412794138,3.3805196879034134,3.6999174890851307,0.918555396133751,0.4653946010255619
14,21.731432058992763,148.0513721119866,6.812775693294494,20.64883297690235,0.7353136213490173,0.3472854607413953
14,13.521516136472073,79.35930909465576,5.869113218790386,9.317031785096827,3.5944612386515162,0.6100231127237238
14,3.6053235883389982,10.04250438094234,2.78546547483939,2.0954266489809097,1.1240743175305994,0.38582262182748933
14,7.04809337240353,23.629513449499463,3.3526107276075092,5.289016244944487,1.4429034379391636,0.31617368951988273
14,8.795326323678129,30.107179858077348,3.4230884392572243,7.386008341964781,0.960377590967777,0.4489403907455728
14,7.428254528587683,72.8980845686305,9.813622337263993,5.620108046685273,1.2177920453793332,0.5903544365230796
14,6.865998377587558,56.18298368474565,8.182784293707646,4.933058910820947,1.135883424486768,0.7970560422798432
14,7.443016073122706,47.463323991962895,6.376893926557077,5.948795413062486,0.9996183192381833,0.4946023408220354
14,11.333313895230624,108.50274718438308,9.573788230646649,9.277817729002267,1.6002587600567486,0.45523740617160235
14,15.030711757634243,85.79954889324598,5.70828250030592,12.887805846334961,1.8973065409203476,0.24559937037894347
14,5.3419638228106665,46.11015474787861,8.63168607600525,3.514100044366205,1.6451501008640994,0.1827136775803624
14,6.857280161787267,45.84664138216522,6.6858346604604595,5.897543793269965,0.5928602393655259,0.36687612915177253
14,4.9926900881442435,27.435983823296176,5.495230695060823,4.006211797299607,0.7427257761226375,0.24375251472199902
14,12.461419706739393,52.43948915342041,4.208147256693397,9.521174080346631,2.362865602046715,0.5773800243460495
14,5.745449580849042,30.482041227040707,5.305423152375168,3.9246102977629205,1.3104430313093283,0.5103962517767948
14,5.780538073412648,49.27168916962213,8.523720204568027,3.3197112493407714,1.9961182683917766,0.4647085556800994
14,2.109413117069426,1.1069664065625682,0.524774591380402,1.1191964613593628,0.6961763736095368,0.2940402821005257
14,7.529509841074283,43.20769656356788,5.738447452165513,6.620469140607224,0.561281042613636,0.34775965785342194
14,3.6025700853019096,11.072379036599036,3.0734666569772306,2.481501481551671,0.9670702161448249,0.15399838760541307
14,2.9225097047161173,3.904849188761566,1.3361287329380724,1.762888245427913,0.9613476473705616,0.19827381191764243
14,7.78406252446042,48.990495585421826,6.293692455767855,5.53395697886323,1.7373143019290098,0.5127912436681773
14,8.998902697051717,80.00178919498288,8.890171600721231,7.7082552848337,0.6523800569855825,0.6382673552324388
14,6.405320781287347,25.90919456680162,4.044948793586316,4.538975713905243,1.4694588762957634,0.39688619108633816
14,11.984574275051243,75.02502969429487,6.2601330654253955,10.747085801006083,0.829163069680161,0.4083254043650068
14,2.3686932237983007,1.3611734536003095,0.5746516433299917,1.7404217636375767,0.45399461019997317,0.17427684996075116
14,4.917215325320795,14.428726510815206,2.9343287930702706,3.937395293111773,0.7914083648718501,0.1884116673371708
14,6.644981134077948,35.76057739269718,5.3815920122486975,4.6782923136529035,1.5683535084876645,0.39833531193737937
14,5.572686697264214,24.2913303340753,4.3589980298014215,4.4822515941696395,0.7613031273361449,0.32913197575843334
14,27.257510126490587,156.9066683071639,5.756456388680637,26.211948042598898,0.9169354736811284,0.1286266102105684
14,3.6348998819579443,18.213328798119118,5.010682381796023,1.6150410860688118,1.1105561598954297,0.9093026359937032
14,9.469321909817378,68.8992863648653,7.2760528178299175,6.093725606036101,2.5472534925496007,0.828342811231668
14,7.063547969958715,21.194218095427043,3.0005060042865286,4.703397812705109,2.187164369372316,0.17298578788129038
14,5.06480233679965,34.257045069986845,6.763747682922056,2.7417478672423696,1.5881947945960917,0.73485967496119
14,4.085078076960134,17.996832124067478,4.405505056456503,2.221559715901898,1.1407092318790546,0.7228091291791819
14,4.2003400808570825,15.065828033195153,3.5868114826837925,2.8028705822780537,1.111011749013982,0.28645774956504516
14,6.735580748908594,31.978713484089123,4.747729212402483,6.047478003817388,0.5543323211438949,0.13377042394731198
14,6.350328968863094,44.02805196093104,6.933192308116507,4.807372270149768,1.0845387911884066,0.4584179075249174
14,7.013889727398651,26.447250676876763,3.7706966754217364,5.725638832965859,0.7436329768400158,0.5446179175927721
14,5.021039197180421,40.34508593444663,8.035206328821836,4.173112314295645,0.5596782883528085,0.2882485945319676
14,12.46627441192988,40.99130257369316,3.2881758590574273,10.734229917762498,1.188821295361894,0.5432231988054924
14,5.11822348941554,10.5586125588282,2.0629448050995345,3.6727327680387667,1.1113866798471752,0.3341040415295973
14,8.856164450894147,53.283510825109865,6.016544873410767,7.542088257149003,0.926419137421792,0.3876570563233545
14,15.421220442236152,97.67231582311499,6.33363073882316,13.987712722296074,1.1587728472497723,0.2747348726903114
14,10.615619863245652,39.18525181540015,3.6912824988271136,7.645573888108813,2.422390041863274,0.547655933273575
14,2.942773610886108,6.285624900917114,2.13595258488961,2.0559565317489636,0.46407298893551524,0.42274409020163
14,4.536732271640115,8.42667180854633,1.8574320246365184,3.4411937396673222,0.6762906271588096,0.4192479048139854
14,4.415159732440902,21.65854479805474,4.905495182635422,3.299246022857085,0.7017282900747959,0.41418541950902255
14,9.977521892111765,89.05147632584753,8.925209815500548,9.25060831158947,0.5122768698445928,0.21463671067769882
14,15.518574511081622,97.5744654628638,6.287592033223611,14.295616334502581,0.9653194711894717,0.25763870538958306
14,3.8065973729461913,15.834101327907128,4.159646996144489,2.044915979770431,1.1710884043727854,0.590592988802974
14,7.966226487898293,47.77714203461099,5.997462174492593,6.1625925293001185,1.179260901927437,0.6243730566707353
14,6.946842758543092,38.07006283267015,5.480196422447065,6.0509577653966975,0.6253730346445532,0.2705119585018368
14,4.715370994604349,19.517606282327876,4.139145425600925,2.6242828158505658,1.5325936978819787,0.5584944808718063
14,6.821254024627374,65.3263316540098,9.576880060199548,5.425611980648795,1.1001621687064584,0.29547987527212116
14,13.8761661542,66.91959930268729,4.8226288557688,11.197802335311668,2.235646644209882,0.44271717467846533
14,4.101997740413088,6.485425354119517,1.5810406939586485,3.2060108787570494,0.5571378202230894,0.33884904143294775
14,5.401956334616255,26.438212642594426,4.894192215730405,4.207625394419408,0.9893654550841986,0.20496548511264642
14,3.9955257142945166,12.60490401209603,3.1547548216246826,2.551232705252542,1.0243034232837733,0.4199895857582034
14,8.833897772125226,51.607028348725876,5.841931804052386,7.30073930142007,1.2245008189756863,0.30865765172946846
14,5.21916723714408,22.99539190755528,4.405950386854881,3.877481646702113,1.0936260496398507,0.24805954080211504
14,3.798027024070663,13.753517754007166,3.6212269335741514,3.1311825960040953,0.451722392470317,0.21512203559624873
14,5.919347293669651,11.565749744577197,1.9538893683339036,4.166397391831116,1.2101339661576327,0.5428159356809015
14,10.144758751156484,61.20468604698121,6.033133714491139,6.414094097293272,3.2067884782197673,0.5238761756434354
14,4.3259987255920525,24.049006849057903,5.559180289810783,2.8538256692246255,1.1199394949547936,0.3522335614126318
14,2.6804968553338937,4.8014090774209865,1.7912384668039103,1.9301525287695582,0.4214175655679373,0.328926760996398
14,6.664715423276402,22.897596550283556,3.4356450494966526,3.3962812263995477,2.2485777948258607,1.019856402050994
14,11.676151940757224,89.27504839651206,7.645930684139622,10.20507771296481,1.0801601167844783,0.3909141110079248
14,8.829617461926393,24.903566251215118,2.8204581182140824,5.867513793877437,2.6971122089635546,0.26499145908540644
14,4.577053500869255,37.93511182399862,8.288107582049049,3.131319921011696,0.9406776707138165,0.50505590914374
14,11.962552470382315,79.81953933196422,6.672450510005015,10.919530715462567,0.6785069671043443,0.3645147878154057
14,8.525681367976752,67.76556522898665,7.948404626464271,7.271678297617639,0.8255099447159874,0.4284931256431286
14,7.005509054783528,38.60757568617551,5.5110307308522195,5.419201590580288,1.306069939106167,0.2802375250970674
14,4.348538976884303,5.599651783903395,1.287708771536758,2.799735630301753,1.2554495267852395,0.2933538197973097
14,5.096858735954177,13.720857644095474,2.692022352376774,3.8182112062253184,0.6767398370888174,0.6019076926400406
14,7.619853757488,32.311892980576935,4.240487286101018,3.6628082001720146,2.554731358347804,1.4023141989681807
14,13.271927018074647,110.01037116972,8.288952389498535,11.34362637267244,1.405542053069159,0.522758592333047
14,5.138558059604812,22.688020874490114,4.415250467411274,3.577034530258208,1.353679417113776,0.20784411223282956
14,2.7850877911810206,14.127990664485393,5.072727225770645,2.119505072412667,0.4014550948055307,0.2641276239628237
14,5.984212895911385,17.516056440097046,2.9270443322737734,3.123226440855889,2.627676711250053,0.23330974380544145
14,8.563275133041914,37.707526253470334,4.40340006219975,6.577558039271931,1.375980394427721,0.6097366993422632
14,5.833514612315022,46.9638321265812,8.050692463757054,4.604693989048523,1.0122919472880727,0.21652867597842046
14,3.1006475267154814,1.761423468955666,0.5680824581894813,2.264806928295694,0.5116594848779115,0.3241811135418755
14,6.287875658781704,41.37560562711661,6.580220073107054,4.136813004053046,1.4575103427586846,0.6935523119699736
14,11.119263877206416,33.63681501171224,3.02509369173844,9.79676367965182,0.8252701079770238,0.49723008957756576
14,3.1634365793079344,12.541863644289233,3.964632553826326,2.238097518117416,0.6643675237465767,0.26097153744394075
14,12.094393929548932,88.76773029969623,7.339576568844808,10.603221345541208,1.022627171022153,0.46854541298556646
14,4.651217235436926,23.43362685487506,5.038170798890617,3.734365038531852,0.6752960520296655,0.24155614487540622
14,6.245521803479026,47.55742415354284,7.614643844018173,4.49395882835277,1.4241966263062926,0.32736634881996624
14,5.84392051539849,22.737970758055962,3.890876116152221,3.425733918217,1.8053892388961978,0.6127973582852958
14,2.8151472861249536,8.647429481592486,3.0717502861087103,1.3400214713040524,0.9466191386293258,0.5285066761915753
14,4.243775604825496,17.32984084983737,4.083590289300882,3.0675004272361313,0.6228943393342611,0.553380838255105
14,5.836216020604658,22.68123856489902,3.8862918173047922,5.3638439911841775,0.3308431435181144,0.14152888590236
14,5.902539616083983,71.64339873392896,12.137724334573885,5.164422126711018,0.5466811409376401,0.19143634843531845
14,13.103419787080824,75.65505882691978,5.773688094882763,11.551416741379972,1.360646452376698,0.1913565933241529
14,8.216621518249614,16.858400751152974,2.0517436167297527,6.189680836286543,1.568965731678632,0.45797495028444357
14,4.060464598243853,12.433376683894448,3.0620576495782945,2.1504184277984177,1.1060517787673134,0.8039943916781234
14,5.969885012173453,8.56667310366792,1.4349812577962964,4.794208164406524,0.8602998101568283,0.3153770376100998
14,9.240954271014946,73.02693291087309,7.9025315751132315,8.371016872137096,0.5004124337060122,0.3695249651718463
14,7.575123719921139,9.067711109401628,1.1970380213798049,4.572146609633069,2.816779789225174,0.18619732106289488
14,4.7340944386704376,38.81645887241737,8.19934189638154,3.7692710613502407,0.602322395282152,0.36250098203804576
14,9.69662329926184,67.33901983854133,6.944584497127731,8.713398459585779,0.6966927792175823,0.2865320604584798
14,7.495397373567378,42.6244539148849,5.686750387004247,6.393217150784384,0.8384816153649273,0.2636986074180639
14,1.6756440961922623,3.2579521826148485,1.9442984282988416,0.916629819495678,0.5503576036203846,0.20865667307620012
14,13.953329571151043,59.13642617277445,4.238158775740588,13.024430226155797,0.49446337547142416,0.434435969523829
14,5.787607590011164,33.00771264614804,5.703170460816327,4.384331286468857,1.0686356758629694,0.33464062767933656
14,7.888701819459886,73.47469968727087,9.31391518767044,6.754376583134063,0.7207322659602275,0.41359297036559917
14,10.887342006352764,63.45186690367918,5.828040201791679,7.948374344566958,2.605408109748928,0.333559552036874
14,3.9342508445113875,5.376169572101648,1.3665040142526395,2.4164883726893334,1.055278149120425,0.4624843227016286
14,3.8861224874733074,18.554806979360997,4.774632564766383,2.177041316948679,1.2373451448073038,0.47173602571732476
14,7.402981962347694,34.66482033888431,4.682548264360639,6.0232539478474605,0.9801369389756784,0.3995910755245539
14,4.893658685469629,11.265886511193582,2.302139817115674,3.767133473361786,0.8528693592688932,0.2736558528389507
14,13.39189970793743,87.63634599038528,6.543981653211074,12.344661839048218,0.9664104911118054,0.08082737777740255
14,10.598672194681592,64.13688718475012,6.051407761901909,9.392655622656145,0.9434432429372976,0.2625733290881534
14,2.5140289660631865,7.723030419339822,3.0719735228164886,1.1385595902219516,0.9585519094523756,0.4169174663888595
14,5.094095382657094,31.434152956132582,6.170703647040162,4.051339033241529,0.5858421084233147,0.4569142409922486
14,6.3072324114116745,60.27877198391435,9.557087491314254,4.41532881679752,1.6766456227413038,0.2152579718728514
14,5.195933422512795,21.54988023910319,4.147451186678504,2.9840265382278024,2.0588693269808958,0.15303755730409785
14,4.04180870267241,11.650075858908144,2.882391700330897,2.6252911307533764,1.1066165957380911,0.3099009761809408
14,4.589604719238148,19.546011963037238,4.258757160743416,3.0341856759641868,1.4408186576483955,0.11460038562556593
14,6.905868698382045,22.587154195219913,3.2707187439737724,5.337452126868,1.2489847566578063,0.3194318148562381
14,12.58698920872678,73.78765052474509,5.862216078932269,10.421169665728197,1.78466917766235,0.38115036533624524
14,7.457830216323009,35.66632761422178,4.782400051982763,6.403230603577418,0.8179411004588297,0.23665851228675563
14,5.171110845440987,41.23346640926183,7.973812134701104,4.175102064081381,0.5897277866582773,0.4062809947013325
14,4.711620894063377,22.748748733564334,4.82822137965889,3.1987405109364015,1.2014942714584942,0.3113861116684781
14,7.501872361576266,30.485864160205672,4.063767375775518,6.0807275665899665,0.9790798713744336,0.4420649236118644
14,7.961490301835559,49.55608936178911,6.22447399708114,6.549921910137326,1.0065851093598648,0.40498328233836567
14,6.060574615162799,52.8502288911519,8.720333012471663,4.8049081396740325,0.7420101081275078,0.5136563673612561
14,11.564107668006587,62.636847507386584,5.416487748611898,9.864217681464385,1.4998911175793448,0.19999886896285662
14,16.078859351474357,107.71940438886301,6.699443165350261,14.61972875955487,0.9358409282426313,0.5232896636768603
14,6.64124652229847,30.73052141276407,4.627221909258164,4.284467730431453,1.6090019614520412,0.7477768304149738
14,5.149172329633196,37.22814853000421,7.229928646155095,4.047193396665725,0.6698866119445295,0.43209232102294254
14,10.050498548194058,70.35329346234887,6.999980461167315,7.594479809861609,1.9706475091315772,0.4853712292008692
14,5.913284528831952,28.422624268742773,4.806571395331974,4.795345061344588,0.627051031991807,0.49088843549555544
14,8.455558731656426,75.0166148095639,8.871869641057808,6.526314112548878,1.6330685576095054,0.2961760614980435
14,9.163307039774718,104.55307793744862,11.409972129452848,7.613344926347816,0.7982578992049227,0.751704214221982
14,7.428267976598391,60.21626295787324,8.106366537606782,6.216299256691653,0.7910994490802188,0.4208692708265201
14,4.266982954804915,4.365456481874675,1.0230780221324467,2.955850764974483,0.9766072494118131,0.3345249404186183
14,5.044634286797363,13.061814192880211,2.589248982243396,3.051992028488124,1.5904900783521827,0.4021521799570569
14,5.169919784628194,49.2213237239385,9.520713236265108,3.9930734352219006,0.9038726636625624,0.27297368574373304
14,5.814576300956742,29.96500273080722,5.153428415046633,3.51884790614663,1.9698111252102162,0.32591726959989886
14,5.481833367857984,7.440923394017589,1.3573786167318536,3.223567134550016,1.8462539483501885,0.41201228495777853
14,6.3404318959384245,13.85703579799935,2.185503452355657,3.9208448599162535,1.2844406311084906,1.1351464049136808
14,9.818681011460862,67.54699452920266,6.879436703398184,8.203203283946516,1.2869514044550896,0.3285263230592449
14,8.981457029276292,92.2859075685643,10.275159950968503,7.8633310817709265,0.7717909018537248,0.3463350456516432
14,10.189825567469688,38.41389106994417,3.769828130579375,8.971834061917328,0.9382261774826314,0.27976532806973164
14,10.033808204117193,83.08072794870509,8.280079333648654,9.084398929525323,0.6221441817505043,0.32726509284135563
14,7.30141616567022,39.90436263581161,5.46529080528704,5.385988813353368,1.5077455580356367,0.40768179428121853
14,6.981516324568701,48.56678769239246,6.95648129067331,6.089016737589032,0.5976688475064306,0.29483073947324057
14,4.267086080620061,22.509763710927196,5.27520731610276,2.327686106995432,1.5401611252666816,0.39923884835794876
14,6.134544468761733,18.09306847280085,2.949374409939352,4.0137300935484275,1.807805106505026,0.3130092687082805
14,7.290833881119788,8.431392906757136,1.1564373903225142,5.1711721986045855,1.108684747235899,1.0109769352793057
14,2.491507334804287,13.835717659945278,5.55315148652055,1.5733330432760821,0.5759822884370392,0.34219200309116615
14,4.713522076812719,30.027506405106685,6.370502973311895,3.294565496621348,0.9198359402431656,0.49912063994820316
14,4.864361946284749,28.501332861385077,5.859213022409552,3.44881678858052,1.166346127005391,0.24919903069883684
14,11.323319600724433,58.49033822231179,5.165476228240502,9.243559080897754,1.8318332962187736,0.24792722360791444
14,8.808477314133183,52.36021425386847,5.944298019574464,6.41523110226158,1.7562702365933034,0.6369759752783049
14,11.536387686898737,110.22941352109241,9.554933182964552,9.995443914612602,1.1843656699298826,0.35657810235625836
14,9.119425533539236,37.10154808097679,4.06840846986748,7.845248535399151,0.6378478734099647,0.6363291247301203
14,5.871471187985128,51.21697633681576,8.723022679839044,4.573550756021884,0.7992144956289643,0.49870593633428195
14,2.908315694576179,12.14830360886329,4.177092477105939,2.2098821516242984,0.4660464875767014,0.23238705537517887
14,3.8646429812640837,39.21137278084299,10.146182447108574,2.402462749759373,1.0141869192479789,0.447993312256732
14,3.8195265349924297,24.033759374115725,6.2923399415952375,2.636210146487676,0.8813244043965626,0.3019919841081918
14,2.2932835341674354,17.55184512659132,7.653587035832195,1.4346729042138342,0.4442865148106245,0.41432411514297707
14,6.318414496182324,14.941502778700194,2.3647550802069195,4.6244735092534235,1.096934712078138,0.5970062748507661
14,3.7756477156050225,10.551764310714848,2.7946898401309133,2.9057062585328715,0.6369294117554837,0.23301204531666941
14,4.015242455113236,32.32099198687321,8.049574178444402,3.280814563276484,0.4161007593554073,0.31832713248134775
14,6.168631044019907,36.503540927125044,5.917608082998073,4.245092228455327,1.4337609665448698,0.4897778490197091
14,9.254915899413366,55.588639736512135,6.006390586438035,8.492246447607021,0.683498260105472,0.0791711917008705
14,2.283167418536528,11.143121150565834,4.880553681739374,1.278509613946797,0.8162089606674492,0.1884488439222813
14,4.969330381789705,39.22834693095645,7.894091138458046,3.8216225781660107,0.8372254620500896,0.310482341573606
14,14.407334801966543,145.93712759406523,10.12936324448748,12.325415340964492,1.8363812183633614,0.2455382426386869
14,6.001123630780599,41.79423153583228,6.964401020079614,5.250219573130038,0.5911885874175671,0.15971547023299576
14,5.425969354336071,73.90202299861397,13.620059047984935,4.46450704357072,0.6401814373438486,0.32128087342150075
14,7.285925007923144,20.432962495891903,2.804443152197133,5.211935200653523,1.5081804121691715,0.5658093951004458
14,2.676128208946973,2.5458793459642877,0.9513293636129875,1.3150819026621912,1.010977210587265,0.3500690956975143
14,2.7660128212761723,17.185980226834175,6.213268461606398,2.0440447968581257,0.47370652887257786,0.24826149554547003
14,4.523091044725543,20.42886546932696,4.516571801743726,3.545185658497451,0.7686072446713479,0.2092981415567444
14,6.377383407469177,38.9751811834259,6.111469029410755,5.158008838939248,0.925929187035119,0.2934453814948097
14,5.809156250227478,10.451173989379056,1.7990863972663507,4.3466846278522455,0.9113888118441306,0.5510828105311018
14,6.625685968950133,29.799082726159444,4.49750906786203,4.862810184281902,1.2781831607024754,0.4846926239657567
14,1.1986371131174098,3.6528062110641226,3.0474663024273636,0.692731627834515,0.38536203561446325,0.12054344966843161
14,15.304977002085188,69.14567498462971,4.517855529950102,13.825561707999801,1.196591448770508,0.28282384531489896
14,2.732854568519451,10.69113109495781,3.9120746556044614,2.0519686133988446,0.5208649973076932,0.16002095781291448
14,5.499318866932905,7.242684941068348,1.3170149097224033,2.6628922188693323,2.334291799898842,0.5021348481647312
14,8.048920660744441,76.41678884513765,9.494041756161364,6.915413459501784,0.6438531054299766,0.48965409581267805
14,5.8602115444888625,51.803223490556626,8.839821412125318,4.396269485883824,0.813822226376026,0.6501198322290122
14,8.847061629814498,28.472757673991566,3.218329301339859,5.974444123730576,2.6987880675671874,0.17382943851673216
14,4.806937068960981,5.224686176116595,1.0869054662381736,3.116737163024137,1.113902824927451,0.5762970810093943
14,6.122808693499458,28.925782989830704,4.724266988864278,3.9731537883759773,1.4100240481721873,0.7396308569512938
14,3.421454428125608,16.504175529108313,4.823730923737562,1.9136006684393747,1.1764657360197501,0.331388023666484
14,5.837480732551595,5.562287865435703,0.9528575973567962,3.4716611767441896,2.1977654439819014,0.168054111825505
14,6.371063217666769,19.739190062378714,3.098256819621963,4.967288295236668,0.9911430704282441,0.4126318520018558
14,2.6953127577554916,7.703914600235543,2.8582636942849406,1.4875431814708318,0.7813208454577734,0.4264487308268865
14,7.2084840954755185,28.593807849996043,3.9666880680146397,5.636866201353168,1.3678313887660103,0.2037865053563373
14,13.743549139907923,61.51987437078228,4.4762727403610425,11.931295386069904,1.6768826314859044,0.1353711223521115
14,10.723819626246776,63.4657872072666,5.9182072637563525,8.019117719466944,2.038218789282686,0.6664831174971478
14,3.8722388784425905,5.840334974565862,1.5082579246543895,2.1790613048925103,1.1121422311109743,0.5810353424391064
14,4.444921105553643,14.011904220945608,3.152340365150381,3.063610989850485,0.9417467258409875,0.4395633898621741
14,4.3374060031476,3.7813737831392205,0.8718053556423184,2.6999370496271733,1.3943281661653246,0.24314078735510258
14,2.178354574955856,11.376179133935134,5.222372548860954,1.1185163046988522,0.7592473715543736,0.30059089870263
14,13.014115399713152,91.49891414115264,7.030744029146184,12.10523304809437,0.6487011277340523,0.2601812238847259
14,6.58124946986125,26.978416125377464,4.099284831691123,4.944642232091226,1.0231126039364007,0.613494633833625
14,17.788177756349086,215.2039082888996,12.098142442504402,16.84255427189037,0.6898134433515022,0.25581004110721633
14,9.765472516321411,66.56579068631856,6.816443400466755,7.016990258402106,2.456588412591341,0.2918938453279554
14,8.162479464854284,60.14351379271068,7.368289752112026,7.108029371218517,0.6382496103945994,0.41620048324116315
14,5.067265925524742,20.061223129301318,3.958983685511605,3.4992104502724426,1.1489032546351476,0.4191522206171522
14,11.228630042346586,75.56677561345819,6.729830382555384,7.290328418872845,3.543525337585413,0.39477628588832814
14,8.946966707606096,40.243352688833255,4.497988424906189,8.539032636132402,0.2531809919178447,0.15475307955584935
14,5.956207562247927,51.098336134643304,8.579005281568516,4.448343415650582,1.0484613745055225,0.45940277209182506
14,3.3577035223723097,3.7669500403237897,1.12188286286287,2.5233188989851114,0.5774833142789466,0.25690130910825365
14,5.586617962740423,18.918658400712232,3.3864242242603604,4.7382243711492675,0.6172274255793642,0.23116616601179638
14,3.86399753113981,11.04200451584789,2.8576634500567852,2.5450294885666924,0.8389273627981361,0.4800406797749792
14,9.572283043109588,66.87320428248304,6.986129012411554,8.009925638158737,0.915663066354429,0.64669433859642
14,8.815365948740782,31.01158069030857,3.5179005466855715,6.507538903370446,2.0566101878360072,0.25121685753432743
14,6.23265311400322,34.02652598648216,5.45939672304769,5.0392600683963655,0.7807984048801239,0.412594640726731
14,4.324925231912168,10.093240628070618,2.3337375993453,2.694218780673468,1.2197980903147208,0.41090836092398053
14,6.07486039168204,39.65747753862716,6.528129863350915,4.120681504069418,1.5519916726931193,0.4021872149195069
14,7.168278527610373,57.704808420030915,8.050023195634317,5.883191329034272,0.7396154538839756,0.5454717446921286
14,13.944187880552331,137.20312440005532,9.839448921325111,12.180589264919156,1.4004686606681347,0.3631299549650415
14,7.969946930750006,16.828641138742448,2.1115123205919266,6.005754781261648,1.5773898625617477,0.3868022869266112
14,7.966946748071013,66.52275705121312,8.349843315736967,6.663932488815844,0.9098466062450283,0.3931676530101364
14,4.541815451156693,15.904397756802966,3.5017710269915288,3.212885956353687,0.8560612717120569,0.4728682230909503
14,4.6249639675880045,18.100135766662827,3.9135733583027994,3.5794812647404193,0.7893277019946502,0.2561550008529349
14,4.919234747294908,32.129159632048484,6.531332876463425,2.880966525185351,1.794936138112922,0.24333208399663597
14,6.115598154780487,35.1560029937541,5.7485796326027545,4.7047976844928865,1.2446635117395677,0.16613695854803234
14,3.856798411597323,27.11553464796471,7.030581263057149,3.2566943139384827,0.43467328441000586,0.16543081324883743
14,5.173436578263662,23.842737738701768,4.608684648590782,4.152655669788097,0.8585040265343813,0.16227688194118348
14,6.649813043451569,12.353977808531097,1.857793253405331,3.471818777095468,2.1712992664260784,1.0066949999300228
14,3.685489895636823,10.815877661565475,2.9347191195314832,2.539658136040458,0.8310111496425229,0.3148206099538404
14,5.044724853399063,31.203333329370107,6.185338989964091,2.828983052329166,1.689415859447891,0.526325941622006
14,10.803457772603707,43.92552742753839,4.065876717630936,9.31279567463282,1.0887505245175546,0.4019115734533352
14,7.373895543283933,24.09435074263073,3.2675199426408494,6.785838705002735,0.44726855108370367,0.1407882871974907
14,3.041910545275339,6.987700593458121,2.2971420393381843,1.7762729802040917,1.0198005467935582,0.24583701827769094
14,10.894578387684327,57.5464140871421,5.282114831740061,8.048239224790864,2.516557210791329,0.32978195210213707
14,18.848095466040686,189.49070577805938,10.053573111377318,16.7278551151486,1.6236538716772027,0.49658647921488597
14,2.8932308512475355,23.739310333387518,8.205121386408326,1.9996145166788568,0.6635969711139009,0.23001936345477686
14,4.378099769079352,19.11513131928105,4.366079424293401,2.0813397021748266,1.2358682111225217,1.0608918557820062
14,2.8218633037799528,13.436113133594235,4.7614330274596375,1.54699939157062,1.0871262959522157,0.1877376162571185
14,7.863480007860549,22.50385853625523,2.8618192598899928,5.236538717999245,2.2477588046543473,0.37918248520695136
14,4.100638043902958,12.35571924367338,3.0131211561197184,2.1795685967723535,1.607192928816711,0.31387651831389163
14,5.83326153103585,35.397799295489236,6.068268859051725,3.8064259068832267,1.3600785594221112,0.6667570647305139
14,6.257919514171643,14.639298355604875,2.3393235279636975,4.383930350764013,1.4111027255972968,0.4628864378103367
14,5.645981401795613,33.335188327872,5.904232755224855,3.4636502867048304,1.9635911883282118,0.21873992676257226
14,8.369192503746813,42.06956191697451,5.0267169620175824,5.8288237389970945,1.850083778975081,0.6902849857746348
14,7.639873920944325,4.517199775737107,0.5912662725170679,6.027464729967224,1.1406892628231462,0.4717199281539527
14,7.093187304206685,43.436525184085326,6.123696347102643,4.398461060000172,2.195816144760966,0.49891009944554704
14,3.666317155552847,18.791526848324448,5.1254504318764695,2.904430818174691,0.527826609495047,0.2340597278831082
14,4.094249092607523,5.155116147200541,1.259111507531013,2.1559336819433925,1.6457968782099561,0.2925185324541746
14,3.5158497983127477,9.762130866219898,2.7766063473202793,2.3629628917701653,0.8409380538271348,0.3119488527154496
14,4.4727744573070325,10.403081578820995,2.3258676864034142,2.7860665225213546,1.1581839212217993,0.5285240135638816
